             * c:\users\91809\esim-workspace\2bit_dac\2bit_dac.cir
             Transient Analysis  Thu Sep 29 14:43:03  2022
--------------------------------------------------------------------------------
Index   time                            /d0             /d1             
--------------------------------------------------------------------------------
139	1.424733e-05	0.000000e+00	1.800000e+00	0.000000e+00	
140	1.464733e-05	0.000000e+00	1.800000e+00	0.000000e+00	
141	1.500000e-05	0.000000e+00	1.800000e+00	0.000000e+00	
142	1.500000e-05	0.000000e+00	1.620000e+00	0.000000e+00	
143	1.500000e-05	0.000000e+00	1.260000e+00	0.000000e+00	
144	1.500000e-05	0.000000e+00	5.400000e-01	0.000000e+00	
145	1.500000e-05	0.000000e+00	2.618467e-09	0.000000e+00	
146	1.500000e-05	0.000000e+00	0.000000e+00	0.000000e+00	
147	1.500000e-05	0.000000e+00	0.000000e+00	0.000000e+00	
148	1.500000e-05	0.000000e+00	0.000000e+00	0.000000e+00	
149	1.500000e-05	0.000000e+00	0.000000e+00	0.000000e+00	
150	1.500000e-05	0.000000e+00	0.000000e+00	0.000000e+00	
151	1.500001e-05	0.000000e+00	0.000000e+00	0.000000e+00	
152	1.500001e-05	0.000000e+00	0.000000e+00	0.000000e+00	
153	1.500002e-05	0.000000e+00	0.000000e+00	0.000000e+00	
154	1.500004e-05	0.000000e+00	0.000000e+00	0.000000e+00	
155	1.500007e-05	0.000000e+00	0.000000e+00	0.000000e+00	
156	1.500012e-05	0.000000e+00	0.000000e+00	0.000000e+00	
157	1.500016e-05	0.000000e+00	0.000000e+00	0.000000e+00	
158	1.500020e-05	0.000000e+00	0.000000e+00	0.000000e+00	
159	1.500026e-05	0.000000e+00	0.000000e+00	0.000000e+00	
160	1.500032e-05	0.000000e+00	0.000000e+00	0.000000e+00	
161	1.500044e-05	0.000000e+00	0.000000e+00	0.000000e+00	
162	1.500068e-05	0.000000e+00	0.000000e+00	0.000000e+00	
163	1.500115e-05	0.000000e+00	0.000000e+00	0.000000e+00	
164	1.500209e-05	0.000000e+00	0.000000e+00	0.000000e+00	
165	1.500398e-05	0.000000e+00	0.000000e+00	0.000000e+00	
166	1.500776e-05	0.000000e+00	0.000000e+00	0.000000e+00	
167	1.501531e-05	0.000000e+00	0.000000e+00	0.000000e+00	
168	1.503041e-05	0.000000e+00	0.000000e+00	0.000000e+00	
169	1.506060e-05	0.000000e+00	0.000000e+00	0.000000e+00	
170	1.512100e-05	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time                            /d0             /d1             
--------------------------------------------------------------------------------
171	1.524180e-05	0.000000e+00	0.000000e+00	0.000000e+00	
172	1.548339e-05	0.000000e+00	0.000000e+00	0.000000e+00	
173	1.588339e-05	0.000000e+00	0.000000e+00	0.000000e+00	
174	1.628339e-05	0.000000e+00	0.000000e+00	0.000000e+00	
175	1.668339e-05	0.000000e+00	0.000000e+00	0.000000e+00	
176	1.708339e-05	0.000000e+00	0.000000e+00	0.000000e+00	
177	1.748339e-05	0.000000e+00	0.000000e+00	0.000000e+00	
178	1.788339e-05	0.000000e+00	0.000000e+00	0.000000e+00	
179	1.828339e-05	0.000000e+00	0.000000e+00	0.000000e+00	
180	1.868339e-05	0.000000e+00	0.000000e+00	0.000000e+00	
181	1.908339e-05	0.000000e+00	0.000000e+00	0.000000e+00	
182	1.948339e-05	0.000000e+00	0.000000e+00	0.000000e+00	
183	1.988339e-05	0.000000e+00	0.000000e+00	0.000000e+00	
184	2.000000e-05	0.000000e+00	0.000000e+00	0.000000e+00	

             * c:\users\91809\esim-workspace\2bit_dac\2bit_dac.cir
             Transient Analysis  Thu Sep 29 14:43:03  2022
--------------------------------------------------------------------------------
Index   time            /vdd            /vout           m.xswitch1.xm1. 
--------------------------------------------------------------------------------
0	0.000000e+00	3.300000e+00	2.040329e-06	4.158192e-11	
1	1.000000e-14	3.300000e+00	7.213211e-03	9.025081e-03	
2	2.000000e-14	3.300000e+00	1.225565e-02	1.376020e-02	
3	4.000000e-14	3.300000e+00	2.087195e-02	1.852966e-02	
4	8.000000e-14	3.300000e+00	3.551260e-02	1.792688e-02	
5	1.600000e-13	3.300000e+00	6.401897e-02	1.524464e-02	
6	3.200000e-13	3.300000e+00	1.214765e-01	1.098167e-02	
7	6.400000e-13	3.300000e+00	2.299767e-01	9.807212e-03	
8	1.000000e-12	3.300000e+00	3.247853e-01	1.073918e-02	
9	1.064000e-12	3.300000e+00	3.132380e-01	1.264904e-03	
10	1.192000e-12	3.300000e+00	3.057205e-01	-8.42652e-04	
11	1.448000e-12	3.300000e+00	3.038249e-01	9.174517e-04	
12	1.960000e-12	3.300000e+00	2.930479e-01	-6.82750e-04	
13	2.984000e-12	3.300000e+00	2.736146e-01	8.394718e-04	
14	5.032000e-12	3.300000e+00	2.271308e-01	-6.55340e-04	
15	9.128000e-12	3.300000e+00	1.422096e-01	8.052590e-04	
16	1.732000e-11	3.300000e+00	1.550148e-02	-6.74157e-04	
17	3.370400e-11	3.300000e+00	-1.08854e-01	7.590682e-04	
18	6.647200e-11	3.300000e+00	-1.50795e-01	-7.20263e-04	
19	1.320080e-10	3.300000e+00	-1.67363e-01	7.206153e-04	
20	1.974486e-10	3.300000e+00	-1.45106e-01	-7.30938e-04	
21	3.151124e-10	3.300000e+00	1.393201e+00	7.163741e-04	
